839.863	840.706	visualization.
840.907	841.108	Because
841.128	841.188	the
841.228	841.65	information
841.73	842.333	visualization
842.373	842.875	community
843.116	843.537	focuses
843.879	844.22	reasonably
844.843	844.984	on
845.064	845.165	how
845.205	845.285	to
845.325	845.767	visualize
845.828	846.089	data,
846.129	846.25	how
846.27	846.33	to
846.37	846.812	visualize
846.853	847.395	information.
847.616	847.697	And
847.717	847.878	there′s
847.898	848.018	been
848.058	848.199	less
848.219	848.259	of
848.28	848.3	a
848.38	848.701	focus
848.721	848.802	of
848.862	849.143	how
849.163	849.484	does
849.725	850.046	language
850.086	850.166	or
850.227	850.628	text
850.949	851.391	overlay
851.471	851.551	on
851.571	851.712	that
851.752	851.812	or
851.873	852.274	interact
852.314	852.435	with
852.475	852.655	that.
853.017	853.157	And
853.197	853.258	I
853.438	853.759	mentioned
853.779	853.9	this
854.02	854.081	in
854.161	854.261	our
854.321	854.663	earlier
854.783	855.386	conversation
855.426	855.546	with
855.607	855.888	John,
855.948	856.149	that
856.39	856.51	for
856.55	856.771	many
856.851	857.394	semesters
857.454	857.514	or
857.534	857.695	many
857.735	858.076	years,
858.096	858.116	I
858.357	858.498	was
858.578	859.02	teaching
859.281	859.522	natural
859.542	859.743	language
859.763	860.346	processing
860.688	860.748	in
860.788	860.848	the
860.909	861.25	fall
861.592	861.672	and
861.692	862.134	information
862.174	862.757	visualization
862.797	862.858	in
862.878	862.938	the
863.018	863.36	spring,
863.74	863.82	and
863.861	864.142	thinking
864.202	864.463	about
864.543	864.684	what
864.864	865.166	sort
865.246	865.306	of
865.366	865.888	information
865.929	866.049	can
866.089	866.17	be
866.23	866.712	represented
866.732	866.772	in
866.852	867.013	each
867.173	867.756	modality.
868.137	868.278	And
868.579	868.72	can
868.74	868.82	you
868.86	869.302	convert
869.463	869.563	one
869.603	869.683	to
869.703	869.804	the
869.864	870.045	other
870.105	870.527	directly?
870.888	870.949	And
870.969	871.029	I
871.049	871.149	think
871.169	871.23	the
871.27	871.551	answer
871.631	871.732	is
871.852	872.173	no.
872.314	872.475	They
872.515	872.796	show
872.896	872.977	or
872.997	873.117	they
873.137	873.539	explain
873.579	873.78	different
874.32	874.621	visuals,
874.943	875.264	explain
875.284	875.505	different
875.545	875.766	things
875.827	876.008	than
876.389	876.691	text.
876.771	876.892	And
876.952	877.012	if
877.032	877.133	you
877.153	877.313	think
877.354	877.555	about
877.575	877.655	the
877.715	877.996	movie
878.037	878.398	versus
878.438	878.499	the
878.539	878.7	book,
878.96	879.141	that′s
879.222	879.382	like
879.402	879.463	the
879.503	879.724	best
879.784	880.246	example.
880.728	880.889	There
880.949	881.07	are
881.15	881.331	some
881.371	881.612	books
881.693	881.974	written
882.054	882.175	to
882.215	882.315	be
882.356	882.536	made
882.557	882.677	into
882.737	883.059	movies.
883.099	883.219	You
883.24	883.34	think
883.38	883.521	about
883.541	883.601	the
883.641	883.842	Harry
883.883	884.204	Potter
884.244	884.566	series,
884.586	884.706	for
884.747	885.168	example,
885.45	885.59	and
885.751	885.932	they′re
886.093	886.294	very
886.374	886.575	true
886.595	886.655	to
886.675	886.756	the
886.776	887.178	original,
887.238	887.298	I
887.339	887.479	think.
887.56	887.66	But
887.7	887.901	there′s
887.941	887.981	a
888.021	888.182	lot
888.222	888.382	that
888.663	888.864	don′t
888.904	889.466	transfer
889.787	889.947	so
889.987	890.208	well.
890.509	890.589	And
890.609	890.629	a
890.649	890.77	lot
890.79	890.83	of
890.87	890.91	it
890.95	891.031	is
891.071	891.332	about
891.412	892.415	interiority
892.676	892.816	and
893.217	893.579	mood
893.659	893.759	and
893.879	894.0	things
894.06	894.181	like
894.201	894.422	that,
894.442	894.784	that
895.125	895.286	mood
895.326	895.387	is
895.427	895.728	expressed
895.748	896.05	differently
896.07	896.211	with
896.251	896.512	words
896.553	896.673	than
896.713	896.814	with
896.874	897.196	images.
897.598	897.678	And
897.698	897.799	they
897.819	898.06	complement
898.221	898.321	each
898.381	898.542	other,
898.582	898.622	of
898.663	898.843	course,
898.884	899.024	which
899.044	899.084	is
899.145	899.265	why
899.305	899.386	the
899.406	899.787	soundtrack
899.848	899.908	is
899.948	900.069	so
900.129	900.47	important
900.531	900.671	for
900.711	900.772	the
900.812	901.033	film.
901.414	901.535	When
901.555	901.695	you
901.776	901.977	become
901.997	902.017	a
902.76	902.962	novelist,
903.003	903.064	you
903.084	903.165	don′t
903.185	903.287	have
903.327	903.388	to
903.428	903.529	write
903.55	903.813	pictures
903.853	903.914	in
903.934	904.015	your
904.036	904.157	novels
904.178	904.38	anymore.
904.66	904.921	Except
904.942	905.082	you
905.102	905.363	pointed
905.404	905.504	out
905.544	905.605	in
905.645	905.745	your
905.765	906.127	keynote
906.167	906.348	that
906.669	906.931	really
907.011	907.393	lovely
907.493	907.895	classic
907.915	908.116	book
908.136	908.277	by
908.337	908.558	Scott
908.578	908.98	McCloud
909.522	909.662	on
909.823	910.084	how
910.284	910.545	comic
910.565	910.766	books
910.806	911.027	work.
911.469	911.649	You
911.689	911.99	pointed
912.131	912.251	out
912.332	912.512	that
912.773	912.934	there′s
912.954	912.994	a
913.014	913.295	method
913.335	913.456	to
913.536	913.616	it.
914.178	914.379	There′s
914.399	914.439	a
914.479	914.62	kind
914.64	914.68	of
914.78	915.182	balance
915.242	915.644	between
915.865	915.945	the
916.005	916.508	visual
916.668	916.769	and
916.829	916.909	the
916.97	917.391	language.
917.753	917.833	And
917.894	918.315	sometimes
918.456	918.556	one
918.596	918.697	can
918.737	918.817	do
918.858	919.018	most
919.038	919.079	of
919.099	919.159	the
919.199	919.32	work
919.36	919.42	and
919.44	919.783	sometimes
919.824	919.904	the
919.965	920.147	other.
920.389	920.631	Couldn′t
920.671	920.692	a
920.732	920.954	model
920.974	921.176	learn
921.196	921.237	to
921.297	921.398	do
921.439	921.56	that?
922.041	922.141	Oh,
922.222	922.403	well,
922.584	922.724	could
922.744	922.785	a
922.825	923.026	model
923.046	923.187	learn
923.207	923.247	to
923.287	923.388	do
923.408	923.548	that?
923.589	923.629	I
923.649	923.77	mean,
923.79	923.83	I
923.87	923.991	think
924.031	924.152	you
924.172	924.393	could
924.453	924.574	give
924.614	924.674	it
924.715	925.298	instructions
925.398	925.478	to
925.519	925.7	learn
925.72	925.76	to
925.8	925.901	do
925.941	926.122	that.
926.463	926.523	I
926.544	926.684	think
926.986	927.106	right
927.146	927.247	now
927.287	927.387	what
927.408	927.508	I′m
927.548	927.91	interested
927.93	927.97	in
928.051	928.131	is
928.171	928.292	how
928.312	928.432	do
928.513	928.935	people
929.136	929.598	understand
929.638	929.779	these
929.839	930.06	things
930.621	930.762	and
931.002	931.203	then
931.323	931.504	how
931.524	931.724	best
931.764	931.905	to
932.206	932.727	express
932.808	933.389	information
933.429	933.57	so
933.59	933.77	that
934.172	934.352	you
934.412	934.733	promote
934.793	935.576	understanding
935.877	936.037	and
936.338	936.458	you
936.498	936.699	don′t
936.739	937.02	promote
937.201	937.924	misinformation
937.964	938.024	or
938.044	938.165	you
938.185	938.326	try
938.346	938.406	to
938.446	938.828	combat
939.25	939.953	misinformation.
940.174	940.214	I
940.254	940.375	think
940.395	940.475	it′s
940.495	940.656	really
940.676	940.977	important
940.997	941.078	that
941.118	941.198	we
941.218	941.6	understand
941.68	941.981	how,
942.322	942.382	and
942.403	942.523	this
942.583	942.643	is
942.683	942.884	the
942.924	943.205	human
943.406	943.687	computer
943.707	944.108	interaction,
944.148	944.208	the
944.349	944.79	HCI
944.85	945.191	side
945.272	945.352	of
945.412	945.552	the
945.974	946.275	AI
946.455	946.816	HCI
946.897	947.238	coin
947.318	947.418	as
947.478	947.579	I
947.639	947.779	think
947.84	947.98	about
948.04	948.201	them,
948.522	948.984	understanding
949.004	949.125	how
949.225	949.546	people
949.587	950.028	understand
950.089	950.37	things
950.731	950.852	so
950.872	950.972	that
950.992	951.093	we
951.133	951.253	know
951.294	951.434	what
951.474	951.555	to
951.595	951.836	tell
951.876	951.936	the
951.976	952.438	computers
952.519	952.619	to
952.659	952.76	do.
953.18	953.321	Right
953.361	953.482	now
953.502	953.542	we
953.703	953.823	have
954.245	954.506	people
954.546	954.888	designing
954.928	955.571	visualizations
955.611	955.692	and
955.712	955.812	they
955.852	956.013	don′t
956.053	956.495	necessarily
956.535	956.656	know
956.696	956.817	how
956.837	956.897	to
957.299	957.44	put
957.46	957.52	the
957.56	957.901	design
958.002	958.263	into
958.484	958.765	language
958.966	959.086	and
959.287	959.548	neither
959.628	959.929	will
960.271	960.733	probably
960.753	960.813	the
961.114	961.496	computer.
961.656	961.737	Or
961.777	961.837	if
961.857	961.917	the
961.957	962.239	computer
962.259	962.439	does
962.48	962.6	know,
962.66	962.72	we
962.74	962.801	at
962.821	963.002	least
963.223	963.323	need
963.343	963.424	to
963.444	963.544	know
963.585	963.665	how
963.705	963.766	to
963.826	964.147	assess
964.248	964.308	if
964.348	964.409	it
964.429	964.57	did
964.59	964.61	a
964.65	964.771	good
964.791	965.012	job
965.052	965.112	or
965.153	965.354	not,
965.514	965.675	which
965.856	965.916	I
965.957	966.097	think
966.117	966.198	we
966.218	966.359	need
966.379	966.419	to
966.459	966.519	do
966.56	966.64	more
966.68	966.821	work
966.901	967.041	on.
967.242	967.443	Yeah.
967.764	967.885	But
968.206	968.366	just
968.407	968.467	to
968.507	968.607	go
968.688	968.788	out
969.45	969.571	one
969.611	969.852	step
969.932	970.053	out
970.113	970.293	onto
970.334	970.394	the
970.434	970.675	limb,
970.856	970.896	I
970.936	971.016	know
971.036	971.177	you′re
971.197	971.337	very
971.398	971.558	wary
971.598	971.679	of
971.699	972.06	speculation,
972.44	972.52	but
972.882	973.002	this
973.083	973.183	one
973.223	973.424	feels
973.625	973.766	like
973.786	973.826	a
973.866	974.027	safe
974.067	974.629	speculation.
974.81	974.89	I
974.931	975.111	think
975.192	975.393	that
975.875	976.055	there
976.096	976.196	are
976.236	976.357	going
976.377	976.417	to
976.437	976.538	be
976.578	977.02	emergent
977.401	978.103	capabilities
978.605	978.846	with
978.946	979.468	multimodal
979.508	979.829	models
979.89	980.03	that
980.07	980.231	can
980.431	980.672	deal
980.732	980.913	both
980.993	981.134	with
981.194	981.274	the
981.315	981.676	visual
981.816	981.937	and
981.957	982.258	the
982.298	982.579	language
982.619	982.86	side.
983.983	984.043	We
984.063	984.163	don′t
984.184	984.264	know
984.304	984.585	exactly
984.625	984.705	what
984.725	984.926	they′ll
984.946	985.047	be,
985.408	985.528	but
985.589	985.649	if
985.689	985.809	we
985.829	986.07	follow
986.09	986.171	the
986.191	986.512	trend
986.713	986.893	with
987.034	987.576	GPT-3
988.298	988.539	solely
988.559	988.62	on
988.64	988.7	the
988.74	989.061	language
989.081	989.342	side,
989.764	989.824	I
989.904	990.125	wonder
990.185	990.285	what
990.326	990.446	kind
990.466	990.506	of
990.546	991.068	capabilities
991.128	991.309	even
991.449	991.55	are
991.61	991.791	there
992.031	992.272	to
992.694	993.135	acquire
993.697	993.778	on
993.798	993.878	the
993.918	994.219	visual
994.279	994.5	side.
995.06	995.261	Something
995.281	995.382	that
995.402	995.522	comes
995.562	995.643	to
995.663	995.803	my
995.843	996.084	mind
996.225	996.325	is
996.707	997.269	simplifying
997.309	997.67	something
998.052	998.473	visually.
998.814	999.296	Sometimes
999.557	999.658	as
999.718	1000.039	simple
1000.159	1000.2	as
1000.461	1000.922	underlining
1000.963	1001.284	something
1001.625	1001.826	can
1001.886	1002.047	make
1002.087	1002.489	something
1002.971	1003.392	salient
1003.432	1003.633	that
1004.015	1004.296	helps
1004.617	1005.039	explain
1005.059	1005.159	the
1005.199	1005.32	whole.
1005.68	1005.781	You
1005.801	1005.901	have
1005.941	1005.961	a
1006.002	1006.303	project
1006.323	1006.484	called
1006.524	1007.166	ScholarPHY
1007.749	1007.889	with
1007.97	1008.231	Andrew
1008.251	1008.472	Head
1008.572	1008.673	at
1008.773	1009.094	Berkeley.
1009.476	1009.536	Is
1009.556	1009.677	he
1009.697	1009.717	a
1009.958	1010.179	student
1010.199	1010.239	of
1010.279	1010.38	yours?
1010.963	1011.043	He
1011.083	1011.224	was
1011.305	1011.345	a
1011.365	1011.667	student
1011.707	1011.808	and
1011.828	1011.848	a
1011.888	1012.331	postdoc,
1012.391	1012.472	and
1012.492	1012.612	now
1012.653	1012.773	he′s
1012.793	1012.814	a
1012.854	1013.317	professor
1013.357	1013.437	at
1013.558	1013.84	UPenn.
1014.602	1015.365	And
1015.546	1015.606	it
1015.626	1015.726	was
1015.767	1015.787	a
1015.847	1016.309	collaboration
1016.349	1016.429	with
1016.47	1016.671	people
1016.711	1017.293	at
1017.313	1017.534	AI2,
1017.594	1018.036	hence
1018.117	1018.217	the
1018.277	1018.498	Oren
1018.538	1018.86	reference.
1019.923	1019.963	I
1020.023	1020.284	saw
1020.324	1020.344	a
1020.404	1020.705	breakdown
1020.725	1020.786	of
1020.806	1020.866	the
1020.886	1021.147	project.
1021.187	1021.247	It′s
1021.307	1021.488	so
1021.548	1021.769	neat.
1022.512	1022.592	One
1022.612	1022.652	of
1022.692	1022.773	the
1022.813	1023.034	really
1023.254	1023.435	neat
1023.515	1023.917	insights
1024.037	1024.158	is
1024.398	1024.499	when
1024.539	1024.639	you
1024.699	1024.82	read
1024.9	1025.161	something
1025.202	1025.383	that′s
1025.764	1025.905	got
1025.925	1025.945	a
1025.986	1026.086	lot
1026.106	1026.146	of
1026.187	1026.609	complicated
1026.649	1027.131	mathematics
1027.192	1027.252	in
1027.312	1027.372	it,
1027.774	1027.915	your
1027.935	1028.136	brain
1028.176	1028.237	is
1028.277	1028.458	doing
1028.498	1028.538	a
1028.599	1028.9	ton
1029.0	1029.141	of
1029.181	1029.462	work
1029.964	1030.225	behind
1030.265	1030.385	the
1030.466	1030.807	scenes.
1031.409	1031.469	If
1031.489	1031.61	you
1031.65	1031.77	had
1031.791	1031.811	a
1031.851	1032.072	better
1032.152	1032.614	interface,
1032.634	1032.734	for
1032.754	1033.176	example,
1033.316	1033.557	click
1033.637	1033.738	on
1033.758	1033.778	a
1033.818	1034.259	variable
1034.28	1034.32	in
1034.42	1034.46	a
1034.5	1034.842	formula
1035.183	1035.264	and
1035.304	1035.465	just
1035.806	1035.987	have
1036.047	1036.087	it
1036.349	1036.891	automatically
1036.971	1037.233	pop
1037.313	1037.393	out
1037.454	1037.534	and
1037.554	1037.695	say,
1037.715	1037.916	this
1037.976	1038.056	is
1038.116	1038.237	what
1038.277	1038.418	that
1038.458	1038.9	represents.
1039.262	1039.403	So
1039.463	1039.645	you
1040.067	1040.49	offload
1040.53	1040.651	some
1040.671	1040.711	of
1040.751	1040.872	that
1040.933	1041.395	cognitive
1041.436	1041.617	work
1041.637	1041.738	you
1041.758	1041.878	have
1041.899	1041.939	to
1041.979	1042.06	do.
1042.56	1042.621	I
1042.661	1042.862	wonder
1042.923	1042.983	if
1043.286	1043.507	those
1043.547	1043.749	kind
1043.769	1043.85	of
1043.95	1044.434	skills
1044.575	1044.736	could
1044.756	1044.897	be
1044.958	1045.22	learned.
1045.76	1045.78	I
1045.82	1045.981	hope
1046.042	1046.263	so.
1046.464	1046.605	And
1046.746	1046.826	you
1046.846	1046.987	mean
1047.088	1047.188	the
1047.208	1047.49	skills
1047.55	1047.611	of
1047.711	1048.114	visually
1048.194	1048.596	showing
1048.737	1048.838	the
1048.858	1049.24	information?
1049.66	1049.761	Yeah.
1050.002	1050.122	All
1050.163	1050.323	those
1050.404	1050.745	tricks
1051.147	1051.288	that
1051.308	1051.369	a
1051.429	1051.65	good
1051.71	1052.032	visual
1052.072	1052.555	explainer
1052.896	1053.057	just
1053.077	1053.218	knows
1053.258	1053.359	how
1053.379	1053.419	to
1053.459	1053.56	do.
1054.181	1054.341	Well,
1054.422	1054.482	I
1054.582	1054.683	am
1054.763	1055.345	optimistic
1055.385	1055.506	that
1055.546	1055.727	these
1055.787	1055.907	new
1055.947	1056.269	models
1056.309	1056.49	will
1056.53	1056.791	make
1056.931	1057.192	that
1057.433	1058.036	automation
1058.277	1058.538	task
1058.578	1058.678	that
1058.718	1058.819	we
1058.859	1059.08	had
1059.581	1059.762	more
1059.802	1060.244	effective.
1060.364	1060.585	We
1060.886	1061.106	worked
1061.187	1061.307	on
1061.728	1062.25	algorithms
1062.391	1062.551	to
1062.611	1062.752	do
1062.812	1062.892	it
1062.952	1063.514	automatically,
1063.594	1063.775	but
1063.835	1064.257	PDFs
1064.337	1064.497	are
1064.818	1065.079	really
1065.119	1065.28	tricky
1065.36	1065.421	to
1065.441	1065.843	process
1065.883	1065.943	if
1065.963	1066.104	you′re
1066.124	1066.345	looking
1066.385	1066.445	at
1066.486	1066.566	the
1066.626	1066.847	image
1066.888	1067.229	level.
1067.43	1067.551	And
1067.872	1067.993	it′s
1068.073	1068.334	very
1068.374	1068.595	hard
1068.656	1068.756	to
1068.837	1069.078	find
1069.118	1069.56	definitions
1069.701	1070.022	within
1070.082	1070.122	a
1070.163	1070.625	scientific
1070.645	1070.966	paper
1071.026	1071.287	because
1071.328	1071.488	not
1071.569	1071.89	everything
1071.95	1072.031	is
1072.071	1072.472	defined
1072.513	1072.593	in
1072.633	1072.653	a
1072.693	1072.975	crisp
1073.035	1073.256	way.
1073.316	1073.416	And
1073.477	1073.678	so
1073.738	1074.019	really
1074.079	1074.18	what
1074.2	1074.26	you
1074.26	1074.34	want
1074.36	1074.421	to
1074.441	1074.521	do
1074.581	1074.662	is
1074.963	1075.445	generate
1075.626	1075.766	your
1075.827	1075.927	own
1075.987	1076.309	text,
1076.69	1076.771	but
1076.791	1076.891	you
1076.911	1077.012	want
1077.052	1077.112	it
1077.132	1077.172	to
1077.193	1077.273	be
1077.373	1077.755	accurate.
1078.016	1078.137	It′s
1078.197	1078.438	based
1078.498	1078.578	on
1078.599	1078.679	the
1078.719	1078.92	text
1079.081	1079.161	of
1079.201	1079.262	the
1079.302	1079.563	paper.
1079.784	1079.925	So
1079.965	1080.045	we
1080.146	1080.226	are
1080.306	1080.548	actually
1080.588	1080.829	looking
1080.849	1080.909	to
1080.95	1081.09	see
1081.13	1081.191	if
1081.211	1081.271	the
1081.311	1081.572	latest
1081.633	1081.954	models
1082.035	1082.175	can
1082.236	1082.416	help
1082.517	1082.658	with
1082.698	1082.758	the
1082.838	1083.16	automation
1083.24	1083.642	of
1083.682	1083.862	that
1084.023	1084.344	task.
1084.665	1084.805	But
1084.926	1085.106	going
1085.147	1085.267	back
1085.327	1085.427	to
1085.468	1085.488	a
1085.548	1085.688	point
1085.708	1085.789	you
1085.809	1085.949	made
1085.989	1086.29	earlier
1086.33	1086.591	about
1086.953	1087.514	creativity
1087.575	1087.655	or
1087.735	1087.976	new
1088.317	1088.939	synthesis
1089.1	1089.22	with
1089.24	1089.401	these
1089.441	1089.742	models,
1089.983	1090.024	I
1090.064	1090.204	think
1090.365	1090.626	someone
1090.667	1090.747	who
1090.767	1090.867	was
1090.908	1091.229	hosted
1091.269	1091.55	earlier
1091.631	1091.691	on
1091.731	1091.852	this
1092.234	1092.696	podcast
1092.816	1093.017	pointed
1093.097	1093.198	out
1093.238	1093.419	just
1093.499	1093.66	even
1093.72	1093.841	the
1093.941	1094.422	avocado
1094.482	1094.944	sofa
1095.305	1095.425	is
1095.485	1095.506	a
1095.546	1096.107	synergy
1096.589	1096.669	of
1096.809	1097.291	image.
1097.532	1097.572	A
1097.612	1097.893	human
1097.933	1098.073	had
1098.093	1098.133	to
1098.234	1098.374	ask
1098.414	1098.474	the
1098.515	1098.836	query,
1098.916	1099.036	but
1099.096	1099.317	then
1099.477	1099.598	the
1099.698	1099.979	system
1100.019	1100.119	was
1100.18	1100.32	able
1100.4	1100.601	to
1100.962	1101.424	blend
1101.925	1102.186	these
1102.286	1102.608	images
1102.668	1103.049	together
1103.129	1103.49	into
1103.631	1103.952	something
1103.992	1104.213	new.
1104.574	1104.815	Although
1104.835	1104.875	it
1104.915	1105.156	doesn′t
1105.196	1105.437	blend
1105.477	1105.758	well
1105.818	1105.898	if
1105.979	1106.099	they
1106.119	1106.26	don′t
1106.3	1106.38	go
1106.48	1106.641	well
1106.681	1107.042	together.
1107.344	1107.404	In
1107.424	1107.645	case
1107.705	1108.006	anyone
1108.066	1108.388	listening
1108.428	1108.608	doesn′t
1108.629	1108.709	know
1108.729	1108.829	what
1108.849	1108.91	the
1109.01	1109.632	avocado
1110.034	1110.355	chair
1110.476	1110.616	is,
1110.897	1111.038	this
1111.078	1111.218	was
1111.279	1111.439	the
1111.52	1111.64	sort
1111.66	1111.72	of
1111.961	1112.503	amazing
1112.643	1113.045	DALI
1113.085	1113.426	moment.
1113.547	1113.707	So
1113.727	1113.828	the
1113.868	1114.209	DALI
1114.249	1114.57	model
1115.072	1115.212	came
1115.253	1115.353	with
1115.393	1115.413	a
1115.453	1115.794	paper,
1115.955	1116.055	and
1116.095	1116.136	in
1116.176	1116.296	that
1116.336	1116.617	paper
1116.657	1116.818	they
1116.858	1117.019	had
1117.079	1117.26	some
1117.621	1118.002	images
1118.083	1118.163	as
1118.223	1118.545	examples
1118.585	1118.645	of
1118.665	1118.786	what
1118.806	1118.846	it
1118.866	1119.007	could
1119.027	1119.167	do.
1119.669	1119.75	And
1119.79	1119.85	one
1119.87	1119.91	of
1119.93	1120.031	them
1120.071	1120.231	was
1120.292	1120.653	make
1120.673	1120.693	a
1120.894	1121.256	chair
1121.677	1121.838	made
1121.858	1121.898	of
1121.938	1121.979	an
1122.019	1122.34	avocado,
1122.501	1122.722	something
1122.742	1122.862	like
1122.882	1123.043	that.
1123.665	1123.746	And
1123.766	1123.806	it
1123.846	1123.987	was
1124.027	1124.167	sort
1124.207	1124.268	of
1124.649	1125.231	amazingly
1125.573	1126.175	convincingly
1126.215	1126.436	good.
1126.717	1126.778	It
1126.818	1127.039	really
1127.059	1127.199	was.
1127.52	1127.6	Yeah,
1127.621	1127.943	although
1127.963	1128.083	they
1128.124	1128.224	are
1128.244	1128.265	a
1128.305	1128.466	little
1128.486	1128.727	cherry
1128.768	1128.929	picked
1128.949	1129.11	because
1129.13	1129.17	if
1129.21	1129.331	you
1129.351	1129.512	try
1129.532	1129.593	to
1129.653	1129.995	combine
1130.036	1130.217	two
1130.257	1130.498	things
1130.519	1130.72	that
1131.222	1131.463	don′t
1131.704	1132.006	often
1132.126	1132.267	go
1132.307	1132.468	well
1132.488	1132.869	together
1132.95	1133.01	or
1133.05	1133.231	don′t
1133.352	1133.552	appear
1133.573	1133.914	together,
1134.215	1134.256	it
1134.296	1134.537	doesn′t
1134.557	1134.718	work,
1134.738	1134.778	or
1134.798	1134.858	at
1134.898	1135.019	least
1135.059	1135.119	it
1135.14	1135.24	didn′t
1135.321	1135.483	work
1135.504	1135.626	when
1135.646	1135.686	I
1135.727	1135.849	was
1135.91	1136.133	playing.
1136.173	1136.315	It′ll
1136.336	1136.539	flub
1136.579	1136.64	it.
1136.96	1137.121	Yeah.
1137.402	1137.522	But
1137.562	1137.783	still,
1137.843	1137.964	it′s
1137.984	1138.004	a
1138.044	1138.224	great
1138.265	1138.766	example
1139.288	1139.409	of
1139.669	1140.091	synergy
1140.131	1140.272	with
1140.312	1140.472	these
1140.512	1140.833	tools.
1141.175	1141.315	And
1141.656	1141.797	what
1141.837	1141.897	I
1141.957	1142.238	noted
1142.299	1142.379	in
1142.399	1142.479	the
1142.499	1142.72	keynote
1142.961	1143.162	was
1143.302	1143.563	that
1143.985	1144.668	co-pilot
1144.808	1144.969	these
1145.029	1145.37	systems
1145.39	1145.511	that
1145.551	1145.692	aid
1145.712	1145.792	in
1145.852	1146.515	programming
1146.876	1147.137	rather
1147.177	1147.338	than,
1147.358	1147.418	you
1147.438	1147.659	know,
1147.719	1147.84	there′s
1147.9	1148.041	been
1148.061	1148.081	a
1148.121	1148.342	long
1148.382	1148.663	debate
1148.683	1148.743	in
1148.904	1149.486	HCI
1149.687	1150.028	about
1150.43	1150.53	when
1150.55	1150.651	you′re
1150.671	1151.052	developing,
1151.092	1151.233	say,
1151.253	1151.313	a
1151.373	1151.574	user
1151.594	1152.116	interface
1152.357	1152.458	or
1152.538	1152.819	doing
1152.899	1153.08	data
1153.1	1153.642	analysis,
1153.983	1154.184	should
1154.224	1154.265	it
1154.305	1154.405	be
1154.425	1154.465	a
1154.505	1154.847	command
1154.887	1155.208	line
1155.268	1155.329	or
1155.369	1155.529	should
1155.549	1155.61	it
1155.65	1155.811	be
1155.871	1155.911	a
1155.991	1156.333	graphical
1156.393	1156.573	user
1156.614	1157.015	interface,
1157.055	1157.095	a
1157.116	1157.437	GUI?
1158.019	1158.18	And
1158.2	1158.24	of
1158.28	1158.4	course
1158.421	1158.501	the
1158.561	1158.862	answer
1159.023	1159.143	is
1159.304	1159.565	neither
1159.605	1159.846	works
1159.886	1160.388	perfectly,
1160.489	1160.569	and
1160.629	1161.031	people
1161.332	1161.453	who
1161.493	1161.573	are
1161.593	1162.176	practitioners
1162.256	1162.356	use
1162.417	1162.457	a
1162.517	1162.778	blend
1162.818	1162.858	of
1162.999	1163.24	both.
1163.48	1163.601	But
1163.641	1163.681	it
1163.781	1164.082	seems
1164.223	1164.484	now,
1164.946	1165.026	as
1165.086	1165.166	I
1165.207	1165.387	said
1165.427	1165.688	about
1165.789	1165.989	Ask
1166.03	1166.351	Jeeves,
1166.692	1166.812	what
1166.833	1167.053	people
1167.093	1167.294	really
1167.314	1167.415	want
1167.435	1167.495	to
1167.535	1167.595	do
1167.696	1167.756	is
1167.796	1167.977	just
1168.117	1168.278	use
1168.318	1168.719	language
1168.76	1168.84	to
1168.88	1169.121	say,
1169.201	1169.322	do
1169.382	1169.563	this,
1169.623	1169.764	do
1169.804	1170.065	that,
1170.145	1170.226	and
1170.266	1170.366	have
1170.406	1170.467	the
1170.507	1170.828	program
1170.868	1170.989	get
1171.029	1171.25	written.
1171.43	1171.511	And
1171.531	1171.692	then
1171.812	1172.153	point
1172.374	1172.455	and
1172.575	1172.776	use
1172.977	1173.499	gestures
1173.559	1173.64	in
1173.66	1173.72	the
1173.76	1174.181	interface
1174.221	1174.322	to
1174.442	1174.883	tweak
1174.964	1175.044	it
1175.064	1175.084	a
1175.245	1175.465	bit,
1175.666	1175.826	this
1175.967	1176.87	multimodality.
1177.532	1177.692	And
1178.214	1178.495	again,
1178.675	1178.856	there
1178.956	1179.056	are
1179.157	1179.478	tools
1179.558	1179.638	to
1179.678	1179.778	do
1179.799	1179.899	that,
1180.019	1180.12	but
1180.14	1180.28	they′re
1180.36	1180.561	just
1180.781	1181.042	not
1181.623	1182.205	perfect.
1182.646	1182.766	And
1182.806	1182.907	the
1183.027	1183.368	more
1183.448	1183.669	that
1183.709	1183.809	the
1183.909	1184.31	algorithms
1184.35	1184.912	improve,
1185.293	1185.493	like
1185.553	1185.714	with
1186.035	1186.977	ChatGPT,
1186.997	1187.057	the
1187.278	1187.478	more
1187.559	1188.12	effectively
1188.321	1188.481	we′ll
1188.501	1188.562	be
1188.602	1188.762	able
1188.823	1188.983	to
1189.003	1189.746	help
1189.826	1190.248	people
1190.569	1190.97	design
1191.011	1191.753	visualizations
1191.793	1191.914	where
1191.934	1192.034	they
1192.054	1192.195	don′t
1192.255	1192.436	have
1192.456	1192.516	to
1192.556	1192.697	do
1192.717	1192.737	a
1193.018	1193.138	lot
1193.158	1193.219	of
1193.279	1193.58	coding.
1193.98	1194.141	It′s
1194.201	1194.522	again,
1195.024	1195.325	because
1195.385	1195.445	it
1195.505	1195.847	works,
1196.188	1196.368	this
1196.549	1196.79	general
1196.83	1197.131	purpose
1197.171	1197.372	tool
1197.392	1197.472	that
1197.492	1197.673	we′re
1197.713	1198.014	talking
1198.054	1198.335	about,
1198.757	1198.857	as
1198.897	1198.917	a
1199.018	1199.279	side
